ID;Nama Makanan;Kategori;Jumlah Sajian;Per Sajian;Energi;Energi dari lemak;Energi dari lemak jenuh;Karbohidrat total;Karbohidrat lain;Protein;Lemak total;Lemak jenuh;Lemak tidak jenuh ganda;Lemak tidak jenuh tunggal;Lemak trans;Kolesterol;Serat pangan;Serat pangan larut;Serat pangan tidak larut;Gula;Gula alkohol;Air;Abu;Vitamin A;B0Karoten;Vitamin B1;Vitamin B2;Vitamin B3;Vitamin B5;Vitamin B6;Vitamin B12;Folat;Biotin;Kolin;Vitamin C;Vitamin D;Vitamin E;Vitamin K;Kalsium;Fosfor;Magnesium;Natrium;Kalium;Besi;Seng;Tembaga;Mangan;Iodium;Selenium;Fluor;Kromium;L0Karnitin;Myo0Inositol;Asam linoleat;Asam a0linolenat
1196;kentang rebus;Buatan Sendiri;1;150 gram;76 kkal;0;0;17.72 g;0;1.37 g;0.14 g;0;0;0;0;0;2.50 g;0;0;5.74 g;0;0;0;787 mcg;0;0;0;0;0;0;0;0;0;0;12.80 mg;0;0;0;27 mg;0;0;27 mg;0;0.72 mg;0;0;0;0;0;0;0;0;0;0;0
2212;Keripik pisang;Buatan Sendiri;1;30 gram;519 kkal;0;0;58.40 g;0;2.30 g;33.60 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2204;Kerupuk;Buatan Sendiri;1;12 g;15 kkal;0;0;1.83 g;0;0.22 g;0.76 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2327;Kerupuk Kulit;Buatan Sendiri;1;100 g;422 kkal;0;0;0 g;0;83 g;4 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2267;Kikil;Buatan Sendiri;1;60 gram;200 kkal;0;0;8.31 g;0;21.77 g;9.05 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2895;Klepon;Buatan Sendiri;1;75.00 g;366 kkal;0;0;65.82 g;0;4.75 g;9.34 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1882;Kolak;Buatan Sendiri;1;0 g;163 kkal;0;0;20.35 g;0;2.01 g;8.83 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2881;Kolak Pisang;Buatan Sendiri;1;100 g;196 kkal;0;0;24.42 g;0;2.42 g;10.60 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1248;Kopi hitam tanpa gula;Buatan Sendiri;1;240 ml;2 kkal;0;0;0.09 g;0;0.28 g;0.05 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1364;kopi seduh;Buatan Sendiri;1;248 g;5 kkal;0;0;0.42 g;0;0.74 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2882;Kroket;Buatan Sendiri;1;69 gram;88 kkal;0;0;11.63 g;0;2.87 g;3.25 g;0;0;0;0;0;0.90 g;0;0;1.01 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2243;kuaci;Buatan Sendiri;1;13 g;80 kkal;0;0;2 g;0;4 g;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2874;Kue Bawang;Buatan Sendiri;1;100 g;108 kkal;0;0;15.06 g;0;1.26 g;4.79 g;0;0;0;0;0;0.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17 mg;14 mg;0;0;0;0;0;0;0;0;0;0;0;0
2879;Kue Bawang;Buatan Sendiri;1;100 g;108 kkal;0;0;15.06 g;0;1.26 g;4.79 g;0;0;0;0;0;0.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17 mg;14 mg;0;0;0;0;0;0;0;0;0;0;0;0
2320;Kue karamel;Buatan Sendiri;1;75 g;90 kkal;0;0;18 g;0;1 g;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2145;Kue mangkok;Buatan Sendiri;1;35 gram;369 kkal;0;0;67.64 g;0;2.48 g;10.93 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1883;kue nastar;Buatan Sendiri;1;10 g;40 kkal;0;0;5.40 g;0;0.60 g;2.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2858;Kue pancong;Buatan Sendiri;1;100 g;148 kkal;0;0;16.65 g;0;1.63 g;8.85 g;0;0;0;0;0;1.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2317;Kue Semprong;Buatan Sendiri;1;30 g;38 kkal;0;0;9.03 g;0;0.10 g;0.11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3683;Kwetiau goreng;Buatan Sendiri;1;100 g;175 kkal;0;0;23.76 g;0;5.05 g;6.37 g;0;0;0;0;0;0.50 g;0;0;0.02 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31 mg;0;0;333 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2233;Labu siam tumis;Buatan Sendiri;1;100 g;46 kkal;0;0;7.94 g;0;1.08 g;1.75 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2222;Lele goreng;Buatan Sendiri;1;100 g;240 kkal;0;0;8.54 g;0;17.57 g;14.53 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2221;lemper;Buatan Sendiri;1;35 gram;133 kkal;0;0;14.91 g;0;5.98 g;5.59 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1184;lontong;Buatan Sendiri;1;90 gram;144 kkal;0;0;31.76 g;0;2.76 g;0.23 g;0;0;0;0;0;1.20 g;0;0;0.12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2883;Lumpia ayam;Buatan Sendiri;1;100 g;65 kkal;0;0;7.12 g;0;3.03 g;2.61 g;0;0;0;0;0;0.50 g;0;0;0.37 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2833;Lumpia Sayur;Buatan Sendiri;1;100 g;63 kkal;0;0;7.44 g;0;1.99 g;2.84 g;0;0;0;0;0;0.60 g;0;0;0.75 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2215;Martabak manis;Buatan Sendiri;1;100 g;270 kkal;0;0;37.37 g;0;7.01 g;11.31 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2857;Martabak Telur;Buatan Sendiri;1;110 gram;203 kkal;0;0;20.38 g;0;10.89 g;8.45 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2180;Mayonaise;Buatan Sendiri;1;100 g;680 kkal;0;0;0.60 g;0;1 g;75 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;635 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1269;Mayonnaise;Buatan Sendiri;1;15 g;103 kkal;0;0;0.04 g;0;0 g;11.67 g;0;0;0;0;0;0;0;0;0.04 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2174;Mie kering;Buatan Sendiri;1;100 g;138 kkal;0;0;25 g;0;4.50 g;2.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2177;Mie kering;Buatan Sendiri;1;100 g;138 kkal;0;0;25 g;0;4.50 g;2.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1272;Mustard;Buatan Sendiri;1;15 g;9 kkal;0;0;0.87 g;0;0.56 g;0.50 g;0;0;0;0;0;0.60 g;0;0;0.14 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2269;Nagasari;Buatan Sendiri;1;50 gram;154 kkal;0;0;30.25 g;0;2.09 g;2.87 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1246;Nasi coklat;Buatan Sendiri;1;100 g;112 kkal;0;0;23.50 g;0;2.30 g;0.80 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1160;Nasi Goreng;Buatan Sendiri;1;200 g;500 kkal;0;0;40.20 g;0;7 g;34.40 g;0;0;0;0;0;0.40 g;0;0;0;0;0;0;0;0;0 mg;0.10 mg;0;0;0;0;0;0;0;0 mg;0;0;0;10 mg;88 mg;0;18 mg;86 mg;0.60 mg;1 mg;0;0;0;0;0;0;0;0;0;0
2116;Nasi Uduk;Buatan Sendiri;1;100 g;163 kkal;0;0;20.52 g;0;2.54 g;8.09 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2423;Okonomiyaki;Buatan Sendiri;1;100 g;219 kkal;0;0;25.55 g;0;8.61 g;8.94 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2889;Omelet Mie Telur;Buatan Sendiri;1;0.00 g;500.70 kkal;0;0;54.50 g;0;14.30 g;24.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 mg;0;0;1132 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1544;Otak kambing (mentah);Buatan Sendiri;1;100 g;122 kkal;0;0;0 g;0;10.40 g;8.58 g;0;0;0;0;0;0 g;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2382;Pan Fried Turnip Cake;Buatan Sendiri;1;86 g;120 kkal;0;0;15 g;0;2.70 g;4.80 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2379;Pan Fried Vegetable and Meat Bun;Buatan Sendiri;1;57 g;160 kkal;0;0;20 g;0;3.70 g;7.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1660;Pancake original;Buatan Sendiri;1;55 g;160 kkal;0;0;22 g;0;4 g;7 g;0;0;0;0;0;0;0;0;8 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1546;Pankreas kambing (mentah);Buatan Sendiri;1;100 g;152 kkal;0;0;0 g;0;14.84 g;9.82 g;0;0;0;0;0;0 g;0;0;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2213;Pare;Buatan Sendiri;1;100 g;29 kkal;0;0;6.82 g;0;1.12 g;0.22 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1317;Pasta (matang);Buatan Sendiri;1;100 g;158 kkal;0;0;30.86 g;0;5.80 g;0.93 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1322;Pasta (matang);Buatan Sendiri;1;100 g;158 kkal;0;0;30.86 g;0;5.80 g;0.93 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3785;Pecel sayur dengan lauk;Buatan Sendiri;1;100 g;408 kkal;0;0;27.07 g;0;25.17 g;25.18 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2848;Pepes tahu;Buatan Sendiri;1;100 g;126 kkal;0;0;4.92 g;0;11.42 g;7.11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2315;Perkedel Kentang;Buatan Sendiri;1;40 gram;90 kkal;0;0;4.86 g;0;0.46 g;1.12 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2401;Pie Apel;Buatan Sendiri;1;100 g;237 kkal;0;0;34 g;0;1.90 g;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2223;Pilus;Buatan Sendiri;1;14 g;10 kkal;0;0;10 g;0;0 g;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2209;Pisang kepok rebus;Buatan Sendiri;1;100 gram;145 kkal;0;0;37.91 g;0;1.55 g;0.44 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3642;Protein hewani rendah lemakn;Buatan Sendiri;1;50.00 g;50 kkal;0;0;0 g;0;7 g;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2835;Puding Coklat;Buatan Sendiri;1;31.00 g;157 kkal;0;0;25.99 g;0;3.05 g;4.52 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1661;Puff pastry sheet;Buatan Sendiri;1;50 g;200 kkal;0;0;18 g;0;3 g;13 g;0;0;0;0;0;0;0;0;1 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2193;Risoles isi ayam;Buatan Sendiri;1;120 g;96 kkal;0;0;8.66 g;0;6.33 g;3.75 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3649;Risoles Isi Mayo;Buatan Sendiri;1;40.00 g;110 kkal;0;0;9.58 g;0;3.73 g;6.19 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2369;Roasted Turkey (Kalkun Panggang, dada);Buatan Sendiri;1;100 g;189 kkal;0;0;0 g;0;29 g;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2389;Roasted Turkey (Kalkun Panggang, dada);Buatan Sendiri;1;100 g;189 kkal;0;0;0 g;0;29 g;7 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2217;Roti bakar cokelat;Buatan Sendiri;1;72 g;280 kkal;0;0;40 g;0;5 g;10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1207;Roti gandum;Buatan Sendiri;1;100 g;267 kkal;0;0;48.68 g;0;10.72 g;3.24 g;0;0;0;0;0;4 g;0;0;5.91 g;0;0;0;0 mcg;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;133 mg;0;0;508 mg;0;3.49 mg;0;0;0;0;0;0;0;0;0;0;0
3787;Rujak buah;Buatan Sendiri;1;100 g;295 kkal;0;0;40.20 g;0;6.70 g;14.40 g;0;0;0;0;0;6.90 g;0;0;27.90 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3789;rujak buah 2;Buatan Sendiri;1;100 g;122.90 kkal;0;0;16.75 g;0;2.79 g;6 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.83 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3769;Rujak lontong;Buatan Sendiri;1;100 g;243 kkal;0;0;24.70 g;0;11.98 g;12.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1330;Sake;Buatan Sendiri;1;100 g;134 kkal;0;0;5 g;0;0.50 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
3654;Sambal Goreng;Buatan Sendiri;1;100 g;15 kkal;0;0;1.56 g;0;1.37 g;0.41 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2691;Sambal Matah;Buatan Sendiri;1;100 g;21 kkal;0;0;1.79 g;0;0.44 g;1.54 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2189;sambal pecel;Buatan Sendiri;1;50 g;220 kkal;0;0;23 g;0;9 g;10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2153;Sate Ayam;Buatan Sendiri;1;100 g;225 kkal;0;0;4.87 g;0;19.54 g;14.82 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2206;Saus kacang;Buatan Sendiri;1;100 g;594 kkal;0;0;25.35 g;0;17.30 g;51.45 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1267;Saus sambal;Buatan Sendiri;1;15 g;27 kkal;0;0;6.70 g;0;0 g;0 g;0;0;0;0;0;0;0;0;6.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2182;Saus tiram;Buatan Sendiri;1;100 g;51 kkal;0;0;11 g;0;1.40 g;0.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.73 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1270;Saus tomat;Buatan Sendiri;1;17 g;17 kkal;0;0;4.66 g;0;0.18 g;0.02 g;0;0;0;0;0;0;0;0;3.62 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2850;Sayur bening;Buatan Sendiri;1;100 g;33.30 kkal;0;0;7.40 g;0;1.40 g;0.30 g;0;0;0;0;0;1.40 g;0;0;3.30 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.30 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2849;"Sayur bening; daun ubi jalar & labu air";Buatan Sendiri;1;100 g;33 kkal;0;0;7.40 g;0;1.40 g;0.30 g;0;0;0;0;0;1.70 g;0;0;3.30 g;0;0;0;123 mcg;0;0;0;0;0;0;0;0;0;0;12 mg;0;0;0;44.50 mg;0;0;393.50 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2407;Sayur katuk;Buatan Sendiri;1;100 g;252 kkal;0;0;10.72 g;0;4.72 g;1.28 g;0;0;0;0;0;6.60 g;0;0;4.16 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2101;Seblak;Buatan Sendiri;1;200 g;262 kkal;0;0;31.15 g;0;8.15 g;13.31 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2106;Seblak;Buatan Sendiri;1;200 g;262 kkal;0;0;31.15 g;0;8.15 g;13.31 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2108;Seblak kuah;Buatan Sendiri;1;200 g;262 kkal;0;0;31.50 g;0;8.15 g;13.31 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2109;Seblak kuah;Buatan Sendiri;1;200 g;262 kkal;0;0;31.50 g;0;8.15 g;13.31 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2781;Selai kacang morin;Buatan Sendiri;1;100 g;190 kkal;0;0;6 g;0;8 g;15 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2872;Serabi;Buatan Sendiri;1;100 g;108 kkal;0;0;21.05 g;0;1.59 g;1.80 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2111;Singkong goreng;Buatan Sendiri;1;40 gram;202 kkal;0;0;31.85 g;0;1.38 g;7.91 g;0;0;0;0;0;1.50 g;0;0;1.36 g;0;0;0;0.10 mcg;0;0.10 mg;0;0;0;0;0;0;0;0;2 mg;0;0;0;0.70 mg;0;0;0 mg;217 mg;0.12 mg;0;0;0;0;0;0;0;0;0;0;0
2118;Siomay;Buatan Sendiri;1;75 g;103 kkal;0;0;12 g;0;9 g;2 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2886;Siomay Ayam;Buatan Sendiri;1;20.00 g;160 kkal;0;0;22 g;0;7 g;5 g;0;0;0;0;0;3 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2117;Siomay tenggiri;Buatan Sendiri;1;75 g;103 kkal;0;0;12.23 g;0;9.20 g;1.71 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2372;Siu-Mai;Buatan Sendiri;1;29 g;61 kkal;0;0;3.20 g;0;3.20 g;3.80 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
1327;Soju;Buatan Sendiri;1;100 g;143 kkal;0;0;4.55 g;0;0.45 g;0 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
2370;Spring Roll;Buatan Sendiri;1;43 g;150 kkal;0;0;11 g;0;4 g;11 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210 mg;0;0;0;0;0;0;0;0;0;0;0;0;0
